2019-10-29 11:16:43 status installed libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2019-10-29 11:16:43 configure libxmu6:amd64 2:1.1.2-2 <none>
2019-10-29 11:16:43 status unpacked libxmu6:amd64 2:1.1.2-2
2019-10-29 11:16:43 status half-configured libxmu6:amd64 2:1.1.2-2
2019-10-29 11:16:43 status installed libxmu6:amd64 2:1.1.2-2
2019-10-29 11:16:43 configure libgssapi-krb5-2:amd64 1.15-1+deb9u1 <none>
2019-10-29 11:16:43 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2019-10-29 11:16:43 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2019-10-29 11:16:43 status half-configured libgssapi-krb5-2:amd64 1.15-1+deb9u1
2019-10-29 11:16:43 status installed libgssapi-krb5-2:amd64 1.15-1+deb9u1
2019-10-29 11:16:43 configure gtk-update-icon-cache:amd64 3.22.11-1 <none>
2019-10-29 11:16:43 status unpacked gtk-update-icon-cache:amd64 3.22.11-1
2019-10-29 11:16:43 status half-configured gtk-update-icon-cache:amd64 3.22.11-1
2019-10-29 11:16:43 status installed gtk-update-icon-cache:amd64 3.22.11-1
2019-10-29 11:16:43 configure libxcursor1:amd64 1:1.1.14-1+deb9u2 <none>
2019-10-29 11:16:43 status unpacked libxcursor1:amd64 1:1.1.14-1+deb9u2
2019-10-29 11:16:43 status half-configured libxcursor1:amd64 1:1.1.14-1+deb9u2
2019-10-29 11:16:43 status installed libxcursor1:amd64 1:1.1.14-1+deb9u2
2019-10-29 11:16:43 configure libxxf86dga1:amd64 2:1.1.4-1+b3 <none>
2019-10-29 11:16:43 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b3
2019-10-29 11:16:43 status half-configured libxxf86dga1:amd64 2:1.1.4-1+b3
2019-10-29 11:16:43 status installed libxxf86dga1:amd64 2:1.1.4-1+b3
2019-10-29 11:16:43 configure glib-networking:amd64 2.50.0-1+b1 <none>
2019-10-29 11:16:43 status unpacked glib-networking:amd64 2.50.0-1+b1
2019-10-29 11:16:43 status half-configured glib-networking:amd64 2.50.0-1+b1
2019-10-29 11:16:43 status installed glib-networking:amd64 2.50.0-1+b1
2019-10-29 11:16:43 configure libpango-1.0-0:amd64 1.40.5-1 <none>
2019-10-29 11:16:43 status unpacked libpango-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:43 status half-configured libpango-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:43 status installed libpango-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:43 configure libwayland-egl1-mesa:amd64 13.0.6-1+b2 <none>
2019-10-29 11:16:43 status unpacked libwayland-egl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:43 status half-configured libwayland-egl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:43 status installed libwayland-egl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:43 configure libatk-bridge2.0-0:amd64 2.22.0-2 <none>
2019-10-29 11:16:43 status unpacked libatk-bridge2.0-0:amd64 2.22.0-2
2019-10-29 11:16:43 status half-configured libatk-bridge2.0-0:amd64 2.22.0-2
2019-10-29 11:16:43 status installed libatk-bridge2.0-0:amd64 2.22.0-2
2019-10-29 11:16:43 configure libxv1:amd64 2:1.0.11-1 <none>
2019-10-29 11:16:43 status unpacked libxv1:amd64 2:1.0.11-1
2019-10-29 11:16:43 status half-configured libxv1:amd64 2:1.0.11-1
2019-10-29 11:16:43 status installed libxv1:amd64 2:1.0.11-1
2019-10-29 11:16:43 configure libxxf86vm1:amd64 1:1.1.4-1+b2 <none>
2019-10-29 11:16:43 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2019-10-29 11:16:43 status half-configured libxxf86vm1:amd64 1:1.1.4-1+b2
2019-10-29 11:16:43 status installed libxxf86vm1:amd64 1:1.1.4-1+b2
2019-10-29 11:16:43 configure libxrandr2:amd64 2:1.5.1-1 <none>
2019-10-29 11:16:43 status unpacked libxrandr2:amd64 2:1.5.1-1
2019-10-29 11:16:43 status half-configured libxrandr2:amd64 2:1.5.1-1
2019-10-29 11:16:43 status installed libxrandr2:amd64 2:1.5.1-1
2019-10-29 11:16:44 configure libcups2:amd64 2.2.1-8+deb9u4 <none>
2019-10-29 11:16:44 status unpacked libcups2:amd64 2.2.1-8+deb9u4
2019-10-29 11:16:44 status half-configured libcups2:amd64 2.2.1-8+deb9u4
2019-10-29 11:16:44 status installed libcups2:amd64 2.2.1-8+deb9u4
2019-10-29 11:16:44 configure libxi6:amd64 2:1.7.9-1 <none>
2019-10-29 11:16:44 status unpacked libxi6:amd64 2:1.7.9-1
2019-10-29 11:16:44 status half-configured libxi6:amd64 2:1.7.9-1
2019-10-29 11:16:44 status installed libxi6:amd64 2:1.7.9-1
2019-10-29 11:16:44 configure libxaw7:amd64 2:1.0.13-1+b2 <none>
2019-10-29 11:16:44 status unpacked libxaw7:amd64 2:1.0.13-1+b2
2019-10-29 11:16:44 status half-configured libxaw7:amd64 2:1.0.13-1+b2
2019-10-29 11:16:44 status installed libxaw7:amd64 2:1.0.13-1+b2
2019-10-29 11:16:44 configure libcairo2:amd64 1.14.8-1 <none>
2019-10-29 11:16:44 status unpacked libcairo2:amd64 1.14.8-1
2019-10-29 11:16:44 status half-configured libcairo2:amd64 1.14.8-1
2019-10-29 11:16:44 status installed libcairo2:amd64 1.14.8-1
2019-10-29 11:16:44 configure libxinerama1:amd64 2:1.1.3-1+b3 <none>
2019-10-29 11:16:44 status unpacked libxinerama1:amd64 2:1.1.3-1+b3
2019-10-29 11:16:44 status half-configured libxinerama1:amd64 2:1.1.3-1+b3
2019-10-29 11:16:44 status installed libxinerama1:amd64 2:1.1.3-1+b3
2019-10-29 11:16:44 configure libxt-dev:amd64 1:1.1.5-1 <none>
2019-10-29 11:16:44 status unpacked libxt-dev:amd64 1:1.1.5-1
2019-10-29 11:16:44 status half-configured libxt-dev:amd64 1:1.1.5-1
2019-10-29 11:16:44 status installed libxt-dev:amd64 1:1.1.5-1
2019-10-29 11:16:44 configure libxdamage1:amd64 1:1.1.4-2+b3 <none>
2019-10-29 11:16:44 status unpacked libxdamage1:amd64 1:1.1.4-2+b3
2019-10-29 11:16:44 status half-configured libxdamage1:amd64 1:1.1.4-2+b3
2019-10-29 11:16:44 status installed libxdamage1:amd64 1:1.1.4-2+b3
2019-10-29 11:16:44 configure libcairo-gobject2:amd64 1.14.8-1 <none>
2019-10-29 11:16:44 status unpacked libcairo-gobject2:amd64 1.14.8-1
2019-10-29 11:16:44 status half-configured libcairo-gobject2:amd64 1.14.8-1
2019-10-29 11:16:44 status installed libcairo-gobject2:amd64 1.14.8-1
2019-10-29 11:16:44 configure libsoup2.4-1:amd64 2.56.0-2+deb9u2 <none>
2019-10-29 11:16:44 status unpacked libsoup2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 status half-configured libsoup2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 status installed libsoup2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 configure libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2 <none>
2019-10-29 11:16:44 status unpacked libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 status half-configured libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 status installed libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2019-10-29 11:16:44 configure libxtst6:amd64 2:1.2.3-1 <none>
2019-10-29 11:16:44 status unpacked libxtst6:amd64 2:1.2.3-1
2019-10-29 11:16:44 status half-configured libxtst6:amd64 2:1.2.3-1
2019-10-29 11:16:44 status installed libxtst6:amd64 2:1.2.3-1
2019-10-29 11:16:44 configure libpangoft2-1.0-0:amd64 1.40.5-1 <none>
2019-10-29 11:16:44 status unpacked libpangoft2-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:44 status half-configured libpangoft2-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:44 status installed libpangoft2-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:44 configure libgl1-mesa-glx:amd64 13.0.6-1+b2 <none>
2019-10-29 11:16:44 status unpacked libgl1-mesa-glx:amd64 13.0.6-1+b2
2019-10-29 11:16:44 status half-configured libgl1-mesa-glx:amd64 13.0.6-1+b2
2019-10-29 11:16:44 status installed libgl1-mesa-glx:amd64 13.0.6-1+b2
2019-10-29 11:16:44 configure librest-0.7-0:amd64 0.8.0-2 <none>
2019-10-29 11:16:44 status unpacked librest-0.7-0:amd64 0.8.0-2
2019-10-29 11:16:44 status half-configured librest-0.7-0:amd64 0.8.0-2
2019-10-29 11:16:44 status installed librest-0.7-0:amd64 0.8.0-2
2019-10-29 11:16:44 configure at-spi2-core:amd64 2.22.0-6+deb9u1 <none>
2019-10-29 11:16:44 status unpacked at-spi2-core:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:44 status unpacked at-spi2-core:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:44 status unpacked at-spi2-core:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:44 status half-configured at-spi2-core:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:44 status installed at-spi2-core:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:44 configure x11-utils:amd64 7.7+3+b1 <none>
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:44 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:45 status unpacked x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:45 status half-configured x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:45 status installed x11-utils:amd64 7.7+3+b1
2019-10-29 11:16:45 configure libpangocairo-1.0-0:amd64 1.40.5-1 <none>
2019-10-29 11:16:45 status unpacked libpangocairo-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:45 status half-configured libpangocairo-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:45 status installed libpangocairo-1.0-0:amd64 1.40.5-1
2019-10-29 11:16:45 configure libpulse0:amd64 10.0-1+deb9u1 <none>
2019-10-29 11:16:45 status unpacked libpulse0:amd64 10.0-1+deb9u1
2019-10-29 11:16:45 status unpacked libpulse0:amd64 10.0-1+deb9u1
2019-10-29 11:16:45 status half-configured libpulse0:amd64 10.0-1+deb9u1
2019-10-29 11:16:45 status installed libpulse0:amd64 10.0-1+deb9u1
2019-10-29 11:16:45 configure libatk-wrapper-java:all 0.33.3-13+deb9u1 <none>
2019-10-29 11:16:45 status unpacked libatk-wrapper-java:all 0.33.3-13+deb9u1
2019-10-29 11:16:45 status half-configured libatk-wrapper-java:all 0.33.3-13+deb9u1
2019-10-29 11:16:45 status installed libatk-wrapper-java:all 0.33.3-13+deb9u1
2019-10-29 11:16:45 configure librsvg2-2:amd64 2.40.16-1+b1 <none>
2019-10-29 11:16:45 status unpacked librsvg2-2:amd64 2.40.16-1+b1
2019-10-29 11:16:45 status half-configured librsvg2-2:amd64 2.40.16-1+b1
2019-10-29 11:16:45 status installed librsvg2-2:amd64 2.40.16-1+b1
2019-10-29 11:16:45 configure librsvg2-common:amd64 2.40.16-1+b1 <none>
2019-10-29 11:16:45 status unpacked librsvg2-common:amd64 2.40.16-1+b1
2019-10-29 11:16:45 status half-configured librsvg2-common:amd64 2.40.16-1+b1
2019-10-29 11:16:45 status installed librsvg2-common:amd64 2.40.16-1+b1
2019-10-29 11:16:45 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2019-10-29 11:16:45 configure adwaita-icon-theme:all 3.22.0-1+deb9u1 <none>
2019-10-29 11:16:45 status unpacked adwaita-icon-theme:all 3.22.0-1+deb9u1
2019-10-29 11:16:45 status half-configured adwaita-icon-theme:all 3.22.0-1+deb9u1
2019-10-29 11:16:45 status installed adwaita-icon-theme:all 3.22.0-1+deb9u1
2019-10-29 11:16:45 configure libgtk2.0-0:amd64 2.24.31-2 <none>
2019-10-29 11:16:45 status unpacked libgtk2.0-0:amd64 2.24.31-2
2019-10-29 11:16:45 status half-configured libgtk2.0-0:amd64 2.24.31-2
2019-10-29 11:16:45 status installed libgtk2.0-0:amd64 2.24.31-2
2019-10-29 11:16:45 configure libgail18:amd64 2.24.31-2 <none>
2019-10-29 11:16:45 status unpacked libgail18:amd64 2.24.31-2
2019-10-29 11:16:45 status half-configured libgail18:amd64 2.24.31-2
2019-10-29 11:16:45 status installed libgail18:amd64 2.24.31-2
2019-10-29 11:16:45 configure libgail-common:amd64 2.24.31-2 <none>
2019-10-29 11:16:45 status unpacked libgail-common:amd64 2.24.31-2
2019-10-29 11:16:45 status half-configured libgail-common:amd64 2.24.31-2
2019-10-29 11:16:45 status installed libgail-common:amd64 2.24.31-2
2019-10-29 11:16:45 configure gnome-icon-theme:all 3.12.0-2 <none>
2019-10-29 11:16:45 status unpacked gnome-icon-theme:all 3.12.0-2
2019-10-29 11:16:45 status half-configured gnome-icon-theme:all 3.12.0-2
2019-10-29 11:16:45 status installed gnome-icon-theme:all 3.12.0-2
2019-10-29 11:16:45 configure libgtk-3-0:amd64 3.22.11-1 <none>
2019-10-29 11:16:45 status unpacked libgtk-3-0:amd64 3.22.11-1
2019-10-29 11:16:45 status half-configured libgtk-3-0:amd64 3.22.11-1
2019-10-29 11:16:46 status installed libgtk-3-0:amd64 3.22.11-1
2019-10-29 11:16:46 configure libgtk-3-bin:amd64 3.22.11-1 <none>
2019-10-29 11:16:46 status unpacked libgtk-3-bin:amd64 3.22.11-1
2019-10-29 11:16:46 status half-configured libgtk-3-bin:amd64 3.22.11-1
2019-10-29 11:16:46 status installed libgtk-3-bin:amd64 3.22.11-1
2019-10-29 11:16:46 configure libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1 <none>
2019-10-29 11:16:46 status unpacked libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2019-10-29 11:16:46 status half-configured libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2019-10-29 11:16:46 status installed libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2019-10-29 11:16:46 configure libgtk2.0-bin:amd64 2.24.31-2 <none>
2019-10-29 11:16:46 status unpacked libgtk2.0-bin:amd64 2.24.31-2
2019-10-29 11:16:46 status half-configured libgtk2.0-bin:amd64 2.24.31-2
2019-10-29 11:16:46 status installed libgtk2.0-bin:amd64 2.24.31-2
2019-10-29 11:16:46 configure openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1 <none>
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:46 status half-configured openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:47 status installed openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:47 configure ca-certificates-java:all 20170929~deb9u3 <none>
2019-10-29 11:16:47 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:47 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:47 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:47 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:47 status half-configured ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:48 status triggers-awaited ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:48 configure openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1 <none>
2019-10-29 11:16:48 status unpacked openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:48 status half-configured openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 status installed openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 configure openjdk-8-jre:amd64 8u232-b09-1~deb9u1 <none>
2019-10-29 11:16:49 status unpacked openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 status half-configured openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 status installed openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 configure openjdk-8-jdk:amd64 8u232-b09-1~deb9u1 <none>
2019-10-29 11:16:49 status unpacked openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 status half-configured openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 status installed openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2019-10-29 11:16:49 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2019-10-29 11:16:49 status half-configured libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:16:49 status installed libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:16:49 trigproc sgml-base:all 1.29 <none>
2019-10-29 11:16:49 status half-configured sgml-base:all 1.29
2019-10-29 11:16:49 status installed xml-core:all 0.17
2019-10-29 11:16:49 status installed sgml-base:all 1.29
2019-10-29 11:16:49 trigproc ca-certificates:all 20161130+nmu1+deb9u1 <none>
2019-10-29 11:16:49 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:49 status installed ca-certificates-java:all 20170929~deb9u3
2019-10-29 11:16:50 status installed ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:50 trigproc libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2 <none>
2019-10-29 11:16:50 status half-configured libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2019-10-29 11:16:50 status installed libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2019-10-29 11:17:30 startup archives unpack
2019-10-29 11:17:30 install libpython3.5-minimal:amd64 <none> 3.5.3-1+deb9u1
2019-10-29 11:17:30 status half-installed libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 status unpacked libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 status unpacked libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 install python3.5-minimal:amd64 <none> 3.5.3-1+deb9u1
2019-10-29 11:17:30 status half-installed python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 status unpacked python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 status unpacked python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:30 install python3-minimal:amd64 <none> 3.5.3-1
2019-10-29 11:17:30 status half-installed python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:30 status unpacked python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:30 status unpacked python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:30 install mime-support:all <none> 3.60
2019-10-29 11:17:30 status half-installed mime-support:all 3.60
2019-10-29 11:17:31 status unpacked mime-support:all 3.60
2019-10-29 11:17:31 status unpacked mime-support:all 3.60
2019-10-29 11:17:31 install libmpdec2:amd64 <none> 2.4.2-1
2019-10-29 11:17:31 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:17:31 status half-installed libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:31 status unpacked libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:31 status unpacked libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:31 install readline-common:all <none> 7.0-3
2019-10-29 11:17:31 status half-installed readline-common:all 7.0-3
2019-10-29 11:17:31 status unpacked readline-common:all 7.0-3
2019-10-29 11:17:31 status unpacked readline-common:all 7.0-3
2019-10-29 11:17:31 install libreadline7:amd64 <none> 7.0-3
2019-10-29 11:17:31 status half-installed libreadline7:amd64 7.0-3
2019-10-29 11:17:31 status unpacked libreadline7:amd64 7.0-3
2019-10-29 11:17:31 status unpacked libreadline7:amd64 7.0-3
2019-10-29 11:17:31 install libpython3.5-stdlib:amd64 <none> 3.5.3-1+deb9u1
2019-10-29 11:17:31 status half-installed libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status unpacked libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status unpacked libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 install python3.5:amd64 <none> 3.5.3-1+deb9u1
2019-10-29 11:17:32 status half-installed python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status unpacked python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status unpacked python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 install libpython3-stdlib:amd64 <none> 3.5.3-1
2019-10-29 11:17:32 status half-installed libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:32 status unpacked libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:32 status unpacked libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:32 install dh-python:all <none> 2.20170125
2019-10-29 11:17:32 status half-installed dh-python:all 2.20170125
2019-10-29 11:17:32 status unpacked dh-python:all 2.20170125
2019-10-29 11:17:32 status unpacked dh-python:all 2.20170125
2019-10-29 11:17:32 startup packages configure
2019-10-29 11:17:32 configure libpython3.5-minimal:amd64 3.5.3-1+deb9u1 <none>
2019-10-29 11:17:32 status unpacked libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status unpacked libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status half-configured libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status installed libpython3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 configure python3.5-minimal:amd64 3.5.3-1+deb9u1 <none>
2019-10-29 11:17:32 status unpacked python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:32 status half-configured python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:33 status installed python3.5-minimal:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:33 configure python3-minimal:amd64 3.5.3-1 <none>
2019-10-29 11:17:33 status unpacked python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:33 status half-configured python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:34 status installed python3-minimal:amd64 3.5.3-1
2019-10-29 11:17:34 startup archives unpack
2019-10-29 11:17:34 install python3:amd64 <none> 3.5.3-1
2019-10-29 11:17:34 status half-installed python3:amd64 3.5.3-1
2019-10-29 11:17:34 status unpacked python3:amd64 3.5.3-1
2019-10-29 11:17:34 status unpacked python3:amd64 3.5.3-1
2019-10-29 11:17:34 install bzip2:amd64 <none> 1.0.6-8.1
2019-10-29 11:17:34 status half-installed bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:34 status unpacked bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:34 status unpacked bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:34 install libmagic-mgc:amd64 <none> 1:5.30-1+deb9u3
2019-10-29 11:17:34 status half-installed libmagic-mgc:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked libmagic-mgc:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked libmagic-mgc:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 install libmagic1:amd64 <none> 1:5.30-1+deb9u3
2019-10-29 11:17:34 status half-installed libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 install file:amd64 <none> 1:5.30-1+deb9u3
2019-10-29 11:17:34 status half-installed file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 status unpacked file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:34 install xz-utils:amd64 <none> 5.2.2-1.2+b1
2019-10-29 11:17:34 status half-installed xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 startup packages configure
2019-10-29 11:17:35 configure readline-common:all 7.0-3 <none>
2019-10-29 11:17:35 status unpacked readline-common:all 7.0-3
2019-10-29 11:17:35 status half-configured readline-common:all 7.0-3
2019-10-29 11:17:35 status installed readline-common:all 7.0-3
2019-10-29 11:17:35 configure mime-support:all 3.60 <none>
2019-10-29 11:17:35 status unpacked mime-support:all 3.60
2019-10-29 11:17:35 status unpacked mime-support:all 3.60
2019-10-29 11:17:35 status unpacked mime-support:all 3.60
2019-10-29 11:17:35 status half-configured mime-support:all 3.60
2019-10-29 11:17:35 status installed mime-support:all 3.60
2019-10-29 11:17:35 configure libreadline7:amd64 7.0-3 <none>
2019-10-29 11:17:35 status unpacked libreadline7:amd64 7.0-3
2019-10-29 11:17:35 status half-configured libreadline7:amd64 7.0-3
2019-10-29 11:17:35 status installed libreadline7:amd64 7.0-3
2019-10-29 11:17:35 configure libmagic-mgc:amd64 1:5.30-1+deb9u3 <none>
2019-10-29 11:17:35 status unpacked libmagic-mgc:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status half-configured libmagic-mgc:amd64 1:5.30-1+deb9u3
